country	country_code	year_week	source	new_cases	number_sequenced	percent_cases_sequenced	valid_denominator	variant	number_detections_variant	number_sequenced_known_variant	percent_variant
Germany	DE	2022-19	GISAID	408809	9616	2.4	TRUE	P.3	0	9613	0.0
Germany	DE	2022-19	GISAID	408809	9616	2.4	TRUE	XBB	0	9613	0.0
Germany	DE	2022-19	GISAID	408809	9616	2.4	TRUE	UNK	0	9613	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	Other	53	8452	0.6
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	XBB.1.5	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.351	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.617.2	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.1.7	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.427/B.1.429	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.525	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.616	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.617.1	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.620	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	B.1.621	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BA.1	30	8452	0.4
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BA.2	7761	8452	91.8
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BA.2.75	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BA.4	118	8452	1.4
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BA.5	490	8452	5.8
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	BQ.1	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	C.37	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	P.1	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	P.3	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	XBB	0	8452	0.0
Germany	DE	2022-20	GISAID	292677	8453	2.9	TRUE	UNK	0	8452	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	Other	40	7106	0.6
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	XBB.1.5	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.351	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.617.2	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.1.7	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.427/B.1.429	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.525	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.616	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.617.1	0	7106	0.0
Germany	DE	2022-21	GISAID	187169	7106	3.8	TRUE	B.1.620	0	7106	0.0
